id_jogo;nacao;campeonato;ano;dia;home;away;HTHG;HTAG;FTHG;FTAG;home_goal_timings;away_goal_timings;odd_home;odd_draw;odd_away;over25;btts;endereco
OdEKK8Hu;BRAZIL;SERIE A;2013;09.10.2013;Coritiba;Santos;0;0;1;0;[63];[];2.2;3.25;3.3;2.0;1.83;https://www.flashscore.com/match/OdEKK8Hu/#/
ltc8HxjI;BRAZIL;SERIE A;2013;09.10.2013;Ponte Preta;Atletico-MG;1;0;2;0;[35, 79];[];2.5;3.2;2.88;2.1;1.83;https://www.flashscore.com/match/ltc8HxjI/#/
Uws7JbL5;BRAZIL;SERIE A;2013;09.10.2013;Bahia;Vitoria;2;0;2;0;[17, 26];[];2.6;3.2;2.75;2.15;1.83;https://www.flashscore.com/match/Uws7JbL5/#/
rNveM0ym;BRAZIL;SERIE A;2013;09.10.2013;Vasco;Fluminense;1;0;1;0;[11];[];2.8;3.3;2.45;2.0;1.73;https://www.flashscore.com/match/rNveM0ym/#/
r3dCGd5O;BRAZIL;SERIE A;2013;09.10.2013;Nautico;Botafogo RJ;1;2;1;3;[9];[26, 40, 90];3.3;3.3;2.2;1.8;1.67;https://www.flashscore.com/match/r3dCGd5O/#/
d60GFGKU;BRAZIL;SERIE A;2013;09.10.2013;Cruzeiro;Sao Paulo;0;0;0;2;[];[77, 80];1.53;3.75;7.0;1.67;1.73;https://www.flashscore.com/match/d60GFGKU/#/
jmr3Kv6a;BRAZIL;SERIE A;2013;09.10.2013;Corinthians;Athletico-PR;0;0;0;0;[];[];2.0;3.3;3.75;2.25;1.91;https://www.flashscore.com/match/jmr3Kv6a/#/
2mDOJSWo;BRAZIL;SERIE A;2013;10.10.2013;Portuguesa;Goias;0;1;1;2;[82];[36, 51];1.65;3.75;5.25;1.8;1.73;https://www.flashscore.com/match/2mDOJSWo/#/
dQraLKjg;BRAZIL;SERIE A;2013;10.10.2013;Flamengo RJ;Internacional;1;0;2;1;[28, 71];[81];2.2;3.25;3.3;2.1;1.73;https://www.flashscore.com/match/dQraLKjg/#/
4C9uGpWA;BRAZIL;SERIE A;2013;12.10.2013;Vitoria;Coritiba;1;1;2;1;[12, 71];[45];1.85;3.5;4.2;2.2;2.0;https://www.flashscore.com/match/4C9uGpWA/#/
ADGWH61b;BRAZIL;SERIE A;2013;12.10.2013;Fluminense;Gremio;0;1;1;1;[90];[38];2.25;3.2;3.3;2.5;2.1;https://www.flashscore.com/match/ADGWH61b/#/
OGt6W5Gi;BRAZIL;SERIE A;2013;12.10.2013;Santos;Ponte Preta;1;0;2;1;[45, 69];[90];2.0;3.3;3.8;2.08;1.83;https://www.flashscore.com/match/OGt6W5Gi/#/
hx6yHQG4;BRAZIL;SERIE A;2013;13.10.2013;Sao Paulo;Corinthians;0;0;0;0;[];[];2.3;3.0;3.3;2.7;2.1;https://www.flashscore.com/match/hx6yHQG4/#/
bZ8qF4oH;BRAZIL;SERIE A;2013;13.10.2013;Internacional;Nautico;2;1;4;1;[17, 45, 70, 82];[26];1.3;5.0;10.0;1.67;1.91;https://www.flashscore.com/match/bZ8qF4oH/#/
f12hDrGT;BRAZIL;SERIE A;2013;13.10.2013;Criciuma;Vasco;2;1;3;2;[17, 24, 54];[20, 50];2.38;3.3;2.9;1.9;1.67;https://www.flashscore.com/match/f12hDrGT/#/
dAlK82Op;BRAZIL;SERIE A;2013;13.10.2013;Atletico-MG;Cruzeiro;0;0;1;0;[86];[];2.63;3.3;2.6;1.8;1.62;https://www.flashscore.com/match/dAlK82Op/#/
xQ7mEO0N;BRAZIL;SERIE A;2013;13.10.2013;Goias;Bahia;3;0;3;1;[5, 32, 39];[68];1.75;3.5;4.75;2.15;2.1;https://www.flashscore.com/match/xQ7mEO0N/#/
WMHSInnh;BRAZIL;SERIE A;2013;13.10.2013;Botafogo RJ;Flamengo RJ;1;1;2;1;[42, 63];[13];2.63;3.25;2.63;2.15;1.83;https://www.flashscore.com/match/WMHSInnh/#/
ADx2Xo1o;BRAZIL;SERIE A;2013;13.10.2013;Athletico-PR;Portuguesa;1;0;1;0;[3];[];1.67;3.75;5.0;1.85;1.67;https://www.flashscore.com/match/ADx2Xo1o/#/
nD6qpPpi;BRAZIL;SERIE A;2013;16.10.2013;Santos;Internacional;0;0;0;0;[];[];2.5;3.2;2.88;2.0;1.73;https://www.flashscore.com/match/nD6qpPpi/#/
Q35mqq0c;BRAZIL;SERIE A;2013;16.10.2013;Cruzeiro;Fluminense;1;0;1;0;[18];[];1.5;4.5;5.75;1.73;1.83;https://www.flashscore.com/match/Q35mqq0c/#/
v7qIT30A;BRAZIL;SERIE A;2013;16.10.2013;Sao Paulo;Nautico;1;0;3;0;[31, 66, 74];[];1.3;5.0;10.0;1.6;1.91;https://www.flashscore.com/match/v7qIT30A/#/
EPyVQ1pT;BRAZIL;SERIE A;2013;16.10.2013;Ponte Preta;Coritiba;1;0;1;0;[31];[];2.05;3.4;3.5;2.1;1.83;https://www.flashscore.com/match/EPyVQ1pT/#/
W4OdMLhp;BRAZIL;SERIE A;2013;16.10.2013;Criciuma;Portuguesa;0;2;1;3;[71];[10, 14, 90];2.1;3.4;3.4;1.8;1.67;https://www.flashscore.com/match/W4OdMLhp/#/
0MXQRsVM;BRAZIL;SERIE A;2013;16.10.2013;Gremio;Corinthians;0;0;1;0;[49];[];2.1;3.3;3.5;3.1;2.5;https://www.flashscore.com/match/0MXQRsVM/#/
pWUEUqo4;BRAZIL;SERIE A;2013;16.10.2013;Flamengo RJ;Bahia;0;0;2;1;[52, 85];[78];1.53;3.8;6.5;2.05;2.1;https://www.flashscore.com/match/pWUEUqo4/#/
AeN0Lu8j;BRAZIL;SERIE A;2013;16.10.2013;Athletico-PR;Atletico-MG;0;0;1;0;[85];[];1.95;3.3;4.0;2.05;1.8;https://www.flashscore.com/match/AeN0Lu8j/#/
6uWAVPVc;BRAZIL;SERIE A;2013;17.10.2013;Vasco;Goias;0;1;0;2;[];[36, 67];2.2;3.5;3.1;1.8;1.67;https://www.flashscore.com/match/6uWAVPVc/#/
IcrMSNFG;BRAZIL;SERIE A;2013;17.10.2013;Vitoria;Botafogo RJ;0;0;1;0;[78];[];2.6;3.3;2.7;1.85;1.62;https://www.flashscore.com/match/IcrMSNFG/#/
W08esNU9;BRAZIL;SERIE A;2013;19.10.2013;Fluminense;Ponte Preta;0;0;1;1;[84];[81];1.7;3.5;5.25;2.35;2.0;https://www.flashscore.com/match/W08esNU9/#/
tvEtMCb1;BRAZIL;SERIE A;2013;19.10.2013;Nautico;Santos;0;4;1;5;[50];[1, 22, 24, 26, 88];2.8;3.25;2.5;2.05;1.8;https://www.flashscore.com/match/tvEtMCb1/#/
EPc0tspG;BRAZIL;SERIE A;2013;19.10.2013;Corinthians;Criciuma;0;0;1;0;[59];[];1.75;3.6;4.75;2.15;2.1;https://www.flashscore.com/match/EPc0tspG/#/
KOPXNYTl;BRAZIL;SERIE A;2013;20.10.2013;Internacional;Gremio;1;1;2;2;[3, 60];[41, 51];2.15;3.1;3.6;2.5;2.1;https://www.flashscore.com/match/KOPXNYTl/#/
bFOyNhqe;BRAZIL;SERIE A;2013;20.10.2013;Goias;Athletico-PR;2;0;3;0;[18, 26, 90];[];2.15;3.3;3.4;1.95;1.73;https://www.flashscore.com/match/bFOyNhqe/#/
jkLTOEEr;BRAZIL;SERIE A;2013;20.10.2013;Bahia;Sao Paulo;0;1;0;1;[];[23];3.0;3.0;2.5;2.35;2.0;https://www.flashscore.com/match/jkLTOEEr/#/
fsIpLWD7;BRAZIL;SERIE A;2013;20.10.2013;Atletico-MG;Flamengo RJ;0;0;1;0;[57];[];2.2;3.25;3.3;2.0;1.8;https://www.flashscore.com/match/fsIpLWD7/#/
ny5Wrz6E;BRAZIL;SERIE A;2013;20.10.2013;Portuguesa;Vitoria;0;1;1;1;[62];[18];2.05;3.4;3.6;1.95;1.73;https://www.flashscore.com/match/ny5Wrz6E/#/
8p6SqGj8;BRAZIL;SERIE A;2013;20.10.2013;Coritiba;Cruzeiro;1;0;2;1;[41, 72];[61];2.9;3.3;2.4;2.05;1.8;https://www.flashscore.com/match/8p6SqGj8/#/
KQ4ir3F3;BRAZIL;SERIE A;2013;20.10.2013;Botafogo RJ;Vasco;2;0;2;2;[5, 6];[53, 67];2.25;3.25;3.25;1.95;1.73;https://www.flashscore.com/match/KQ4ir3F3/#/
613KX9cD;BRAZIL;SERIE A;2013;26.10.2013;Cruzeiro;Criciuma;2;3;5;3;[13, 19, 58, 76, 84];[34, 42, 45];1.33;5.0;9.0;1.5;1.83;https://www.flashscore.com/match/613KX9cD/#/
SnMTsfLK;BRAZIL;SERIE A;2013;26.10.2013;Botafogo RJ;Atletico-MG;0;0;1;0;[52];[];2.3;3.4;3.0;2.08;1.8;https://www.flashscore.com/match/SnMTsfLK/#/
6i06eDkK;BRAZIL;SERIE A;2013;27.10.2013;Portuguesa;Flamengo RJ;0;0;0;0;[];[];3.25;3.3;2.2;1.95;1.73;https://www.flashscore.com/match/6i06eDkK/#/
by0CZVS0;BRAZIL;SERIE A;2013;27.10.2013;Ponte Preta;Vasco;0;1;2;1;[80, 90];[16];2.25;3.25;3.2;2.1;1.83;https://www.flashscore.com/match/by0CZVS0/#/
Kp18zCDf;BRAZIL;SERIE A;2013;27.10.2013;Internacional;Sao Paulo;1;2;2;3;[32, 47];[9, 44, 53];2.0;3.3;3.75;2.1;1.83;https://www.flashscore.com/match/Kp18zCDf/#/
OI7axYrr;BRAZIL;SERIE A;2013;27.10.2013;Corinthians;Santos;1;0;1;1;[27];[62];2.2;3.1;3.5;2.5;2.1;https://www.flashscore.com/match/OI7axYrr/#/
xMB3yhbl;BRAZIL;SERIE A;2013;27.10.2013;Bahia;Athletico-PR;0;0;1;1;[47];[58];2.25;3.1;3.4;2.35;2.0;https://www.flashscore.com/match/xMB3yhbl/#/
SA4GYkr7;BRAZIL;SERIE A;2013;27.10.2013;Nautico;Goias;0;2;0;2;[];[2, 41];2.7;3.3;2.55;1.7;1.57;https://www.flashscore.com/match/SA4GYkr7/#/
6wLXtEzR;BRAZIL;SERIE A;2013;27.10.2013;Fluminense;Vitoria;1;1;2;3;[27, 57];[23, 62, 64];1.7;3.6;5.0;2.15;2.0;https://www.flashscore.com/match/6wLXtEzR/#/
86s3dgzE;BRAZIL;SERIE A;2013;27.10.2013;Coritiba;Gremio;3;0;4;0;[1, 4, 34, 58];[];2.4;3.0;3.2;2.6;2.1;https://www.flashscore.com/match/86s3dgzE/#/
0EaAfX4Q;BRAZIL;SERIE A;2013;02.11.2013;Vasco;Coritiba;1;0;2;1;[26, 72];[81];1.91;3.4;4.0;1.95;1.8;https://www.flashscore.com/match/0EaAfX4Q/#/
KbtskBSm;BRAZIL;SERIE A;2013;02.11.2013;Sao Paulo;Portuguesa;1;1;2;1;[8, 78];[42];1.67;3.6;5.25;1.8;1.8;https://www.flashscore.com/match/KbtskBSm/#/
SUW1pmsJ;BRAZIL;SERIE A;2013;02.11.2013;Atletico-MG;Nautico;2;0;5;0;[11, 23, 57, 67, 75];[];1.22;6.0;13.0;1.5;2.0;https://www.flashscore.com/match/SUW1pmsJ/#/
bkuolVsf;BRAZIL;SERIE A;2013;03.11.2013;Vitoria;Corinthians;0;0;1;1;[60];[52];2.3;3.25;3.1;2.5;2.1;https://www.flashscore.com/match/bkuolVsf/#/
YRJm8jZP;BRAZIL;SERIE A;2013;03.11.2013;Santos;Cruzeiro;0;0;0;1;[];[54];3.1;3.3;2.3;1.85;1.67;https://www.flashscore.com/match/YRJm8jZP/#/
hCvkmkc0;BRAZIL;SERIE A;2013;03.11.2013;Gremio;Bahia;0;0;0;0;[];[];1.55;3.75;6.5;2.4;2.5;https://www.flashscore.com/match/hCvkmkc0/#/
6Frgn9C6;BRAZIL;SERIE A;2013;03.11.2013;Goias;Botafogo RJ;0;0;1;0;[87];[];2.3;3.2;3.1;1.8;1.67;https://www.flashscore.com/match/6Frgn9C6/#/
2NoxjiDs;BRAZIL;SERIE A;2013;03.11.2013;Flamengo RJ;Fluminense;0;0;1;0;[89];[];3.1;3.1;2.4;2.25;1.91;https://www.flashscore.com/match/2NoxjiDs/#/
lvYcoTRC;BRAZIL;SERIE A;2013;03.11.2013;Criciuma;Ponte Preta;1;0;1;1;[33];[54];2.1;3.3;3.5;2.0;1.73;https://www.flashscore.com/match/lvYcoTRC/#/
fyLq9WJJ;BRAZIL;SERIE A;2013;03.11.2013;Athletico-PR;Internacional;1;0;1;0;[44];[];2.3;3.3;3.1;2.2;1.83;https://www.flashscore.com/match/fyLq9WJJ/#/
W2LgHTBt;BRAZIL;SERIE A;2013;09.11.2013;Portuguesa;Coritiba;0;0;0;0;[];[];2.05;3.4;3.5;2.0;1.8;https://www.flashscore.com/match/W2LgHTBt/#/
QPbS08Ra;BRAZIL;SERIE A;2013;09.11.2013;Bahia;Atletico-MG;0;0;0;0;[];[];2.63;3.2;2.7;2.5;2.1;https://www.flashscore.com/match/QPbS08Ra/#/
hC0K2Udm;BRAZIL;SERIE A;2013;09.11.2013;Flamengo RJ;Goias;0;0;1;1;[50];[62];2.38;3.25;3.0;2.2;1.83;https://www.flashscore.com/match/hC0K2Udm/#/
MihyandC;BRAZIL;SERIE A;2013;10.11.2013;Ponte Preta;Vitoria;0;3;0;3;[];[17, 26, 42];2.3;3.2;3.1;2.2;1.91;https://www.flashscore.com/match/MihyandC/#/
r1gXaSt6;BRAZIL;SERIE A;2013;10.11.2013;Internacional;Botafogo RJ;1;0;2;1;[39, 51];[47];2.0;3.4;3.75;1.9;1.73;https://www.flashscore.com/match/r1gXaSt6/#/
SleqcQQO;BRAZIL;SERIE A;2013;10.11.2013;Cruzeiro;Gremio;1;0;3;0;[33, 78, 85];[];1.65;3.5;5.75;2.3;2.2;https://www.flashscore.com/match/SleqcQQO/#/
UgZRL93P;BRAZIL;SERIE A;2013;10.11.2013;Athletico-PR;Sao Paulo;2;0;3;0;[12, 26, 57];[];2.4;3.25;2.9;2.1;1.83;https://www.flashscore.com/match/UgZRL93P/#/
v9dG3Ass;BRAZIL;SERIE A;2013;10.11.2013;Vasco;Santos;1;2;2;2;[28, 77];[22, 26];1.75;3.6;4.5;2.0;1.83;https://www.flashscore.com/match/v9dG3Ass/#/
GEiub6BI;BRAZIL;SERIE A;2013;10.11.2013;Nautico;Criciuma;0;0;0;1;[];[70];3.25;3.4;2.15;1.85;1.73;https://www.flashscore.com/match/GEiub6BI/#/
nZaO1lCg;BRAZIL;SERIE A;2013;10.11.2013;Corinthians;Fluminense;0;0;1;0;[90];[];2.38;3.1;3.1;2.6;2.1;https://www.flashscore.com/match/nZaO1lCg/#/
UHHEC5QB;BRAZIL;SERIE A;2013;13.11.2013;Gremio;Vasco;0;0;1;0;[50];[];1.7;3.6;5.0;2.1;2.1;https://www.flashscore.com/match/UHHEC5QB/#/
88GIBPuI;BRAZIL;SERIE A;2013;13.11.2013;Goias;Ponte Preta;2;0;2;0;[23, 25];[];1.6;3.75;5.75;1.85;1.83;https://www.flashscore.com/match/88GIBPuI/#/
Y3BvfcAp;BRAZIL;SERIE A;2013;13.11.2013;Criciuma;Athletico-PR;2;0;2;1;[6, 28];[60];2.1;3.5;3.4;1.9;1.73;https://www.flashscore.com/match/Y3BvfcAp/#/
0xQcGmRn;BRAZIL;SERIE A;2013;13.11.2013;Botafogo RJ;Portuguesa;0;0;0;0;[];[];1.62;3.75;5.5;1.8;1.83;https://www.flashscore.com/match/0xQcGmRn/#/
zeIADoB5;BRAZIL;SERIE A;2013;13.11.2013;Vitoria;Cruzeiro;0;1;1;3;[50];[35, 70, 80];2.4;3.25;2.9;1.95;1.67;https://www.flashscore.com/match/zeIADoB5/#/
MiE6ERea;BRAZIL;SERIE A;2013;13.11.2013;Sao Paulo;Flamengo RJ;0;0;2;0;[48, 62];[];2.4;3.3;2.9;2.15;1.83;https://www.flashscore.com/match/MiE6ERea/#/
QcbQH02i;BRAZIL;SERIE A;2013;13.11.2013;Coritiba;Corinthians;0;0;0;1;[];[64];2.5;3.0;3.0;2.88;2.25;https://www.flashscore.com/match/QcbQH02i/#/
v12UGKHc;BRAZIL;SERIE A;2013;14.11.2013;Santos;Bahia;1;0;3;0;[37, 66, 71];[];1.85;3.5;4.2;2.15;1.91;https://www.flashscore.com/match/v12UGKHc/#/
vTO1F7tg;BRAZIL;SERIE A;2013;14.11.2013;Fluminense;Nautico;1;0;2;0;[16, 50];[];1.25;5.5;12.0;1.53;2.1;https://www.flashscore.com/match/vTO1F7tg/#/
CfArgHPj;BRAZIL;SERIE A;2013;14.11.2013;Atletico-MG;Internacional;1;0;2;1;[37, 66];[65];1.73;3.5;5.0;2.15;2.0;https://www.flashscore.com/match/CfArgHPj/#/
MPiZFvX3;BRAZIL;SERIE A;2013;16.11.2013;Botafogo RJ;Athletico-PR;2;0;4;0;[27, 36, 77, 81];[];2.0;3.4;3.75;2.0;1.8;https://www.flashscore.com/match/MPiZFvX3/#/
zTH8Uwnc;BRAZIL;SERIE A;2013;16.11.2013;Coritiba;Criciuma;0;1;1;2;[70];[29, 71];1.67;3.75;5.0;1.95;1.83;https://www.flashscore.com/match/zTH8Uwnc/#/
8tfoDxHM;BRAZIL;SERIE A;2013;17.11.2013;Vitoria;Santos;1;0;2;0;[21, 84];[];2.0;3.2;4.0;2.0;1.73;https://www.flashscore.com/match/8tfoDxHM/#/
0GjwFbnA;BRAZIL;SERIE A;2013;17.11.2013;Fluminense;Sao Paulo;1;1;2;1;[24, 89];[17];1.65;3.5;5.75;2.2;2.1;https://www.flashscore.com/match/0GjwFbnA/#/
bBYP5f9d;BRAZIL;SERIE A;2013;17.11.2013;Cruzeiro;Ponte Preta;0;1;2;2;[75, 84];[5, 90];1.57;4.0;5.5;1.75;1.73;https://www.flashscore.com/match/bBYP5f9d/#/
UkesEI1G;BRAZIL;SERIE A;2013;17.11.2013;Corinthians;Vasco;0;0;0;0;[];[];1.91;3.2;4.33;2.6;2.2;https://www.flashscore.com/match/UkesEI1G/#/
EJGCTc13;BRAZIL;SERIE A;2013;17.11.2013;Portuguesa;Atletico-MG;1;0;2;0;[45, 65];[];2.15;3.3;3.4;2.05;1.83;https://www.flashscore.com/match/EJGCTc13/#/
KKZL6zfj;BRAZIL;SERIE A;2013;17.11.2013;Nautico;Bahia;0;0;0;1;[];[82];4.0;3.3;1.95;2.1;1.83;https://www.flashscore.com/match/KKZL6zfj/#/
j5qjCdWS;BRAZIL;SERIE A;2013;17.11.2013;Gremio;Flamengo RJ;0;0;2;1;[61, 87];[86];1.44;4.0;8.5;2.15;2.25;https://www.flashscore.com/match/j5qjCdWS/#/
QczI7Gvp;BRAZIL;SERIE A;2013;17.11.2013;Goias;Internacional;1;1;3;1;[26, 73, 83];[20];1.75;3.6;4.6;2.0;1.91;https://www.flashscore.com/match/QczI7Gvp/#/
8tGGSHG9;BRAZIL;SERIE A;2013;23.11.2013;Vasco;Cruzeiro;2;0;2;1;[2, 32];[64];1.75;3.75;4.5;1.95;1.73;https://www.flashscore.com/match/8tGGSHG9/#/
zcq4JDwd;BRAZIL;SERIE A;2013;23.11.2013;Criciuma;Vitoria;1;0;1;1;[13];[52];2.3;3.25;3.1;1.8;1.62;https://www.flashscore.com/match/zcq4JDwd/#/
l0m8IXh2;BRAZIL;SERIE A;2013;23.11.2013;Atletico-MG;Goias;2;1;4;1;[22, 32, 65, 72];[43];2.1;3.4;3.4;2.08;1.83;https://www.flashscore.com/match/l0m8IXh2/#/
tfzftyo9;BRAZIL;SERIE A;2013;24.11.2013;Santos;Fluminense;0;0;1;0;[64];[];3.25;3.2;2.25;2.08;1.8;https://www.flashscore.com/match/tfzftyo9/#/
hYgaKgOk;BRAZIL;SERIE A;2013;24.11.2013;Ponte Preta;Gremio;1;0;1;1;[15];[54];3.3;3.25;2.2;2.2;1.83;https://www.flashscore.com/match/hYgaKgOk/#/
MqKKRyWF;BRAZIL;SERIE A;2013;24.11.2013;Flamengo RJ;Corinthians;1;0;1;0;[18];[];2.6;3.0;2.88;2.7;2.1;https://www.flashscore.com/match/MqKKRyWF/#/
23yjsHV2;BRAZIL;SERIE A;2013;24.11.2013;Athletico-PR;Nautico;2;0;6;1;[25, 27, 52, 60, 62, 65];[46];1.2;6.25;13.0;1.53;2.0;https://www.flashscore.com/match/23yjsHV2/#/
489PQeoM;BRAZIL;SERIE A;2013;24.11.2013;Sao Paulo;Botafogo RJ;1;1;1;1;[3];[27];2.8;3.25;2.5;1.95;1.73;https://www.flashscore.com/match/489PQeoM/#/
EseeLZ8q;BRAZIL;SERIE A;2013;24.11.2013;Internacional;Coritiba;0;0;0;0;[];[];1.75;3.6;4.6;1.8;1.8;https://www.flashscore.com/match/EseeLZ8q/#/
ra8TPF0S;BRAZIL;SERIE A;2013;24.11.2013;Bahia;Portuguesa;1;0;1;0;[45];[];2.15;3.2;3.5;2.25;1.91;https://www.flashscore.com/match/ra8TPF0S/#/
xMT2vFFL;BRAZIL;SERIE A;2013;30.11.2013;Fluminense;Atletico-MG;1;1;2;2;[37, 54];[22, 83];1.75;3.6;4.75;2.08;1.83;https://www.flashscore.com/match/xMT2vFFL/#/
WrT6wZUR;BRAZIL;SERIE A;2013;30.11.2013;Corinthians;Internacional;0;0;0;0;[];[];2.5;3.0;3.0;2.7;2.1;https://www.flashscore.com/match/WrT6wZUR/#/
hnZXYhwq;BRAZIL;SERIE A;2013;01.12.2013;Vitoria;Flamengo RJ;1;1;4;2;[44, 47, 62, 80];[45, 60];1.57;3.8;6.0;2.0;1.91;https://www.flashscore.com/match/hnZXYhwq/#/
bVUbue0F;BRAZIL;SERIE A;2013;01.12.2013;Vasco;Nautico;1;0;2;0;[5, 87];[];1.18;6.5;15.0;1.5;2.1;https://www.flashscore.com/match/bVUbue0F/#/
E1NtXW7e;BRAZIL;SERIE A;2013;01.12.2013;Ponte Preta;Portuguesa;0;1;0;2;[];[16, 65];4.5;3.75;1.73;2.05;1.91;https://www.flashscore.com/match/E1NtXW7e/#/
MRQlVAx8;BRAZIL;SERIE A;2013;01.12.2013;Cruzeiro;Bahia;0;1;1;2;[84];[15, 90];1.53;4.0;6.0;1.75;1.83;https://www.flashscore.com/match/MRQlVAx8/#/
rySpWjN1;BRAZIL;SERIE A;2013;01.12.2013;Criciuma;Sao Paulo;1;0;1;0;[2];[];2.1;3.3;3.5;1.85;1.67;https://www.flashscore.com/match/rySpWjN1/#/
QaiVw3t8;BRAZIL;SERIE A;2013;01.12.2013;Coritiba;Botafogo RJ;1;0;2;1;[39, 69];[84];2.25;3.25;3.2;2.1;1.83;https://www.flashscore.com/match/QaiVw3t8/#/
v3eZxNeE;BRAZIL;SERIE A;2013;01.12.2013;Santos;Athletico-PR;1;1;2;1;[34, 77];[28];3.2;3.25;2.25;2.05;1.8;https://www.flashscore.com/match/v3eZxNeE/#/
zBOxYChk;BRAZIL;SERIE A;2013;01.12.2013;Gremio;Goias;1;0;1;0;[17];[];1.7;3.6;5.0;2.35;2.1;https://www.flashscore.com/match/zBOxYChk/#/
CGgsy1QQ;BRAZIL;SERIE A;2013;07.12.2013;Flamengo RJ;Cruzeiro;1;0;1;1;[14];[64];1.85;3.4;4.33;1.75;1.67;https://www.flashscore.com/match/CGgsy1QQ/#/
pQkJSxY6;BRAZIL;SERIE A;2013;07.12.2013;Nautico;Corinthians;0;0;1;0;[52];[];3.75;3.4;2.0;2.1;1.83;https://www.flashscore.com/match/pQkJSxY6/#/
Gpb2WKYs;BRAZIL;SERIE A;2013;08.12.2013;Sao Paulo;Coritiba;0;1;0;1;[];[28];2.63;3.5;2.5;2.0;1.8;https://www.flashscore.com/match/Gpb2WKYs/#/
ld5YYDft;BRAZIL;SERIE A;2013;08.12.2013;Portuguesa;Gremio;0;0;0;0;[];[];2.7;3.0;2.75;2.35;1.91;https://www.flashscore.com/match/ld5YYDft/#/
lbdAUb3f;BRAZIL;SERIE A;2013;08.12.2013;Internacional;Ponte Preta;0;0;0;0;[];[];1.2;6.0;15.0;1.67;2.5;https://www.flashscore.com/match/lbdAUb3f/#/
210ETII0;BRAZIL;SERIE A;2013;08.12.2013;Goias;Santos;0;2;0;3;[];[5, 44, 76];1.5;4.0;7.0;1.73;1.83;https://www.flashscore.com/match/210ETII0/#/
YPfwxsBK;BRAZIL;SERIE A;2013;08.12.2013;Botafogo RJ;Criciuma;1;0;3;0;[9, 67, 87];[];1.57;4.0;5.5;1.67;1.73;https://www.flashscore.com/match/YPfwxsBK/#/
fyc6Vvll;BRAZIL;SERIE A;2013;08.12.2013;Bahia;Fluminense;1;0;1;2;[42];[55, 82];3.8;3.3;2.0;2.25;1.91;https://www.flashscore.com/match/fyc6Vvll/#/
OGlNRdmD;BRAZIL;SERIE A;2013;08.12.2013;Atletico-MG;Vitoria;1;2;2;2;[45, 90];[4, 6];2.0;3.5;3.6;1.8;1.67;https://www.flashscore.com/match/OGlNRdmD/#/
CWs5jtQD;BRAZIL;SERIE A;2013;08.12.2013;Athletico-PR;Vasco;2;1;5;1;[5, 45, 64, 82, 86];[43];1.85;3.6;4.0;1.95;1.8;https://www.flashscore.com/match/CWs5jtQD/#/
